relay,mean,variance,standard deviation,mean absolute deviation,median absolute deviation
016E5D3573DD01D7F55F3C5DC41C871A0B5F3034,0.24236297408739724,0.0032621472591011003,0.04622951653882058,0.033561045328776004,0.023719674479961348
01722A60DC0EAA64D7905AD60A3242C6091E73D1,0.3891231119632721,0.003353484304120108,0.04549321725928734,0.029643937349319402,0.012060967010259585
01729F10A81DDD8A92D770B2133082EB56C75E26,0.4618411401907602,0.012736435799433449,0.10980422171989827,0.0904376149177551,0.05903599134087558
017B08CC163424CD6ABA4ADD4042B4174D494732,0.2237130324045817,0.008572431949649283,0.05360623961088637,0.03725798130035396,0.025779663968086206
017D97BB0F281C34972091C0792BF27198B674E5,0.7235027194023131,0.004263280503974667,0.06480724502541207,0.04783346056938167,0.03567073885798449
018DD9C3A0D2AD0FFCAE3978D89418C1B88B81D5,0.6219963490962982,0.004154359405750457,0.0575081396038852,0.038461214303970294,0.02256469531655306
019C53689DAEC518D377F8AFAF5A9E6EF203A282,0.5118937214215596,0.012990834039548206,0.08951812287683912,0.06477955420811965,0.050280630987882546
019E20E352481BD45A3CE7D6691A10FB531850FB,1.4400895516077676,0.009511226735937467,0.09649309551501484,0.05732852617899573,0.0136511971235275
019FEB22CE04CBD0489B7F24BE038518B64FA223,0.7867981274922689,1.2369225228320329,0.38241465460157814,0.2701772646109262,0.05691753047108647
01A92A11254C8B7A7D79C8213BD4EBEEBB1C48A8,0.1961803293228149,0.00046952335176216,0.02121542669793694,0.01540010929107662,0.01158956395626062
01AE2DE314276C82FCCC3603A1C2F3238E6544C9,0.6406080663204193,0.0031310404515227166,0.055686292361607576,0.040821690559387155,0.03358658021688456
01B70C7C497FC8667DB5EB82C40D8F9214D6A484,0.29217050870259603,0.0027505532388187835,0.03903635490010366,0.029852302869160918,0.03307047085762019
01CAE1D4F75E66C3D93239283FCD83A9BE16EFDF,0.35803038676579785,0.0032234620517440082,0.04884718054220949,0.03276813983917231,0.02359078705906863
01CB2E297A8F586DBBCF98F028A3D1A49B0AB7BA,1.1810536007086434,0.025898645356211794,0.14006675640768473,0.08789028286933898,0.023490251630544624
01D98304B9094984842040DDDE1A8CCC15EB2FF3,0.7799643496672314,0.007525350299000209,0.08568457748403267,0.06870748599370317,0.08303948031067844
01E19A812AF0A4C9584931CD6DC3EC07CEEE3A23,0.4252190132935842,0.0017627614894735165,0.03967665035505393,0.028703087568283034,0.024826933926343858
01E3EFC39C1FA9FF34BA5FC2553BD81621C91215,0.3667465110619863,0.0019541538420484498,0.03945293070039665,0.02864702224731439,0.026370490032434413
01F73DBD9B56C31E3D3AAEB95F8CF1DEB7D9A72F,0.5916893362998963,0.0014738091430203,0.0375990129559204,0.025440986156463567,0.012745258915424282
01FC71C9D703E6824A4A8FEAB84BF3EC9A543FDE,1.4251847158778796,0.017012344123063797,0.12333879426343838,0.07604180552742693,0.03511293901530174
01FDC8E92D3280847D856DA1F9BFC2B4CD2C2EE8,0.28632960915565486,0.005835027938825874,0.06954768872723369,0.047569742997487334,0.03604682619571681
01FE2137C42E4802507A1FD97B0158116FD78A8C,0.24035829106966652,0.0006158658116722433,0.02301383326815255,0.016978690624237007,0.013463411200046502
01FF9C8571D1C09FA8D2ACCE727D5530FEC10038,0.44577441811561586,0.0175754914560676,0.09880839390706797,0.06505495587984718,0.04135421606898304
021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB,0.23781495292981458,0.0007670549226210708,0.02610584559389825,0.018787659804026243,0.016317006093263583
021E2681BFF2209F222881C27F0DE8508AEEBAD7,0.24109913349151607,0.0010205252068593198,0.030556867282021182,0.02186273097991938,0.017688850750923097
022A5535F42B1A9F9AA755C4EAB5F36FEF9781D8,0.3704458971818288,0.07694793253816566,0.1605700327737103,0.11099479158719376,0.09280785366892808
023966FBDFDBE45651CD3372A7C1F8DCCB871855,0.6241302887598673,0.0036973626680823087,0.05942545384731358,0.03934363842010494,0.02589014100432391
023EBBC57BEB7F45473B3DC2AA811FB3AABA4466,0.6681805551052094,0.005377054030354325,0.06728127948421984,0.04652314225832616,0.03586730285286898
023FA15FC7D9B21171B678E33554E271E7B14611,0.22982307910919184,0.0006300133958708,0.02400778677244198,0.015236792564392037,0.00914673861980436
0251FCFDBC281666A6D492785A2D289F5664C039,1.185448372364044,0.017492031309068776,0.13037119536930955,0.09830207029978429,0.0656477496027946
025B66CEBC070FCB0519D206CF0CF4965C20C96E,0.31086632013320914,0.0014058606827797298,0.029193535459422913,0.018885571956634473,0.010124489110708184
02648F2F135C7296A27B1F59D2AE4EEC25D9A877,0.8900188704331716,0.006605557431025001,0.07620597325478821,0.051948554913202875,0.03919777089357371
026A44426434BCF8CAC3F6936716E0B5C8AC8982,0.2387191915512085,0.0005858437919126399,0.0235096181818611,0.015746207237243598,0.00990541142463678
026DD786689D26A4C1B96ABDE3797CF01941D276,0.6828280170758565,0.12983269339002151,0.16059721174443797,0.12332266728083287,0.045990628427267026
0273052C9CD55CE27B0294B89A3527C240A6ABC9,0.2319831371307373,0.0009585725353621916,0.02973079052898661,0.021806387106577493,0.016279434180259653
02758CD398E3F842EF82478078AAAE0273770DB2,0.31870360573132833,0.19361904835789803,0.1772827390020567,0.11336971958478288,0.021403324067592575
027E75C92F1231AE5F7BD4E1536696FE3040C460,0.24953866004943848,0.0006679289959046999,0.024630034589633667,0.017085843483606925,0.010350598090887017
028B37635245340EDD68D0CE1DB0C64F2F7F8BA2,0.6071489274501801,0.0029011392477643005,0.05329332656358293,0.038155251344044946,0.028903935700654925
02928855BFAD787F8B363F21860D1E7D156E0655,0.23380352656046546,0.0010086880815083083,0.026185163237181407,0.018096315463383944,0.015165164059400507
029650EE0E3E79803B7358DC94BC9FC3A367732C,0.2575727005799611,0.00849365578413625,0.043791235401553476,0.029090996583302765,0.015646205317974043
0298F5D2EBBBFCCB17FEF58C2231B4A656A528E5,0.7546793699264527,0.22417514561313356,0.25799834595421123,0.16397063636779782,0.04572192223548882
029E107A59D2B4FEBD06A6115167BD6D048D9C0A,0.7099739332993825,0.05183453573266897,0.17358473326765236,0.1267743559678395,0.08325495545268052
02C07988AB3BD99AD2A31488107330145855075F,0.5487753828366598,0.0017803819450418583,0.040245720173665095,0.025045126676559396,0.011383921432495066
02C2C534EE5B33B799750D65D07EB96BF32B9C52,0.2575275897979736,0.0008403653467931832,0.026576376996110474,0.019673324426015177,0.015240617179870568
02D5B1F63A0DD3839D9D8E705484EC6E2F5F1083,1.3923609415690106,0.0083012888118461,0.09105750339323403,0.0547036774953206,0.008894601774215633
02D7A3058F5DBC0A02AA48BB1F0412C52DF86B92,0.20653376579284666,0.0015568021015690667,0.027589220380324367,0.021059178113937333,0.020220258021354617
02E98BBE0B12570E4E2974E2A7472B297F8D9959,2.119977076848348,0.3300286316489924,0.568563651143684,0.4420908594131469,0.27736396236419675
02F250898E6213FC6B5BAEA368322BEE015AD677,0.7065848849036476,0.006630068953587318,0.07404928415409696,0.05459347985007543,0.04258205483176485
030F65951D25927E69BB472A86051E512F0CDE21,0.2143950223922729,0.00016136940974149517,0.01191416078967065,0.00927476644515985,0.01058688433170315
031ADC0E17678D1C4CB326287B10D81D653CAA86,0.6608900209267935,0.012423642423577616,0.08680216930540711,0.06182536959648127,0.04545185220241541
0323CD27DA1D92D5B79AFDEEEC9EC659727CBFBB,1.1123746514320374,0.0331646911338955,0.1814200525720974,0.1505563402175903,0.16632512955665585
0325B91D3C32D3A24C863D5DFBED00564FAD5C64,0.29850773413976034,0.006917669740189792,0.05319973104550488,0.044291961590448986,0.03663430893421168
032BBDDC74BB4AE3CCB6A6E59497CC256C167C43,0.4030559798081716,0.0021648806505929915,0.03978936516456905,0.026466784874598134,0.017159421110153134
033717F1F88962109DFC15EB7BCD15936B19FC0F,0.26435972253481543,0.000828377594520193,0.026648164884224914,0.020258055130640617,0.018902059751749
0338F9F55111FE8E3570E7DE117EF3AF999CC1D7,0.43732818961143477,0.0028730838308621254,0.05073266916151332,0.03970986684163407,0.04034896488189692
034168FA4180B8662439FC714E4BDD7C6B39F5DF,0.8311638335386912,0.006548802371637617,0.07595738933361802,0.05749769608179723,0.05327470448017118
035485A94591505E17683D2A350318DE2C384BAA,0.9412907878557841,0.061187866948100744,0.1386385461317696,0.09083432912826533,0.032977196484804086
0367E1FFAB716AC3F418CFB7CBB3BDB9403CD9CB,0.4138463457425436,0.01421251970425075,0.08100356697515625,0.05686533093452448,0.04125331243276592
036A7CD36D6F7A97C7B4AF896D9F11AB719F0DF7,0.2440231581528981,0.0011042866085225916,0.03084757513055103,0.02360532879829402,0.02121533194780344
036EFD2E61DEA3D2FEE59861BA4245E4DE864112,0.3596846501032511,0.004249014442129045,0.0577222354674825,0.0393078756332397,0.025939849042892413
037B6C60DAD4DF32FDA29BF458D5C8C816AA8F3E,0.3698173383871714,0.0029737390235837335,0.0435218506177955,0.03251308083534236,0.02824317963123318
037BCD0EBDF7DB9F3D562DA27D463F0F78F1494B,0.2620991686979929,0.0042350357830826125,0.049978855367357654,0.033563645283381106,0.020033414709567984
038C30D2AD053147C91EFB1291527ED621D7D1B1,0.41131596088409417,0.0021687513837005705,0.039703343292929114,0.025965194702148402,0.0170044793128967
039003C320D9980E0A740F107A1A9C13C99C5FE3,0.57806711991628,0.002276266429399475,0.04562725226366297,0.03352495789527888,0.03206829788684842
0390337649747D6CC208779DCB9DFC56302635B5,1.0306813716888428,0.02769413065456814,0.13577418739979594,0.10037374782562254,0.0545426821660995
03910F285A33F365838EC66EF2C2EF754D046760,0.2562994519869486,0.008249953125899526,0.05038751034314209,0.03418281515439347,0.024376174068450874
03A6C11856113883CE89F7421CE74F3B4180B504,0.2551017542680104,0.008344898240447667,0.051814907009725304,0.036711453596750855,0.024404555517435023
03C3069E814E296EB18776EB61B1ECB754ED89FE,0.29427579045295715,0.0032101908373214417,0.048253277582861624,0.0309236073493957,0.017289133316278415
03C8B603AEBEC0AC4C1F73E3B0CC96A02A04D83D,0.3388067722320557,0.00098464397017545,0.030424294815054702,0.0223994779586792,0.0173781953930854
03CFF90060461087D34FFB7B485C3AD30143775C,0.27737169265747064,0.002434306130616,0.04346262273110763,0.03402384320894871,0.03090374532341951
03D2E0B37A0F07408FD87F69E4A9928DEDE3405B,0.3288701751015403,0.015924304620826005,0.08267819991938354,0.05657537286931813,0.025730471420288035
03DA20FD71CED188C8B7652E81941C506724DBA6,0.6416223070838234,0.03209595544436637,0.1261539872037282,0.09440421061082316,0.07419193280176678
03DC081E4409631006EFCD3AF13AFAAF2B553FFC,0.2960602939128875,0.018421096930706368,0.07481506252016143,0.049707189798355055,0.02206985363364215
03E0F4EE272731601773F48E64240D3A8896A5E3,0.33816570838292437,0.001142061866307488,0.028761324918607823,0.02113779226938879,0.018304620677232705
03E2C7C0ECA4B8012D7C45D12320306E350DD5F8,1.0014331420262654,0.011177250602654993,0.10480755896261978,0.0815176900227864,0.05499130347371097
03E9F7E669C8F911C5EEC3EC094533151F857420,0.36256441076596574,0.003641314969781317,0.053274397016076745,0.035865804354349724,0.027524011093378004
03EE7DDD931D92BB57B81B3038AE7C40A08AB237,1.1873424172401428,0.00705327294538016,0.08221979165917605,0.049345296382904,0.020841886868476815
03F13CB53967B08621145928AD284287836E348A,0.2360012034575144,0.004674823017596826,0.043796783487331674,0.0346195816993713,0.026158976805210076
03F26766F14B0B7B5D22461083807D313429A34F,0.24801281690597532,0.001793643752363275,0.03576897995872808,0.02707460204760229,0.02477105472683903
03F68AB569154C4B995E7F36528322079E4829B9,1.3866914719343184,0.03485449256755902,0.16170537382233668,0.11448570311069484,0.05178389044404025
03F8AC223A5F980FC136FC1DBDDD60B60EE64998,1.1108192483584087,0.012286564133039109,0.09595658257309714,0.06573064486185703,0.0500701487421989
03FC5C52D9A4577F28762E7BE642BB5A8F1E9803,0.24201547106107077,0.003879067523642161,0.04500266724534433,0.029699133237202927,0.01585617207288736
03FF94D9E5001DD2290BC3B19FA7F59CE1E30279,0.4411830941836039,0.007541535724027199,0.05794800156527705,0.037146757443745876,0.019695149666070874
040085FFE1E88CF48AB0B5B2AB39035758C65F0C,0.26604799032211296,0.0038438204902134093,0.04815101447740434,0.03523736635843906,0.027076182168722096
0409605E8343562A790FFE846CB3BD7C04429F70,0.6369139631589255,0.0028138698976272673,0.05091850616061013,0.03614175200462336,0.033709016638994185
040A7442349A2AC92233C2470D6C4F2BD02EDF15,0.878993570804596,0.005929433774689658,0.07332179242412076,0.052464628616968746,0.030474120587110465
040C756BB9ED282B4B5C56F929A853BDC2E9776D,1.3246713161468506,0.013175399827128398,0.09877703700903186,0.07608602205912268,0.08342564181089397
04115320D11E2583EC3F7F944AD2D419F9B84102,0.243284124135971,0.0009813853909991141,0.02466003369090461,0.018416067361831618,0.016971266978979074
041646640AB306EA74B001966E86169B04CC88D2,0.7763601164023081,0.0067656293579608584,0.0777453642083562,0.0563038591543833,0.04457709382176395
041E3FCC0262E5AF1AA2EC89A135658C07C0D9A9,0.4418029983838399,0.13060182109352372,0.15618367088477672,0.1137240656216939,0.045810250842571225
042BCDF2D36D7AEE070E086DAD4B57F27B2F1143,0.999570725180886,0.0069983998413645915,0.07869416135134384,0.05170245040546759,0.0267919700145721
0459DAA497FCB7A3BB62A6CC8A4D71964EB21842,0.6482647359371185,0.006389352641449859,0.07209745604293853,0.05113011558850602,0.036413723069429346
04659E888DF5E2B74B4C33270AB020B92DF7E870,0.6776843587557474,0.02171710313904815,0.09724595638677537,0.0721869874000549,0.05339693470597263
046A2841A526E3D5690ED33D568E9891C39503D8,0.29521978118202896,0.0014747478167050818,0.03598869159704003,0.026719587065956753,0.013475292927568565
046F2D59A85FAE693676A87533717C57436261C2,0.3779530922571818,0.006147943850932842,0.06003379259929109,0.041840503613154036,0.030228408229350995
047F0F8FCE4DBBF40151E485249DD2D77089C9B4,1.2012425555123223,0.02949396432084162,0.1282922312658633,0.07814793003929982,0.013496530254681857
0485027A0A349D454D978F6C1CECDD29EA17769A,0.23550645112991328,0.00574016224476475,0.04218372984046339,0.028598587115605617,0.01921893929243083
048A0B128BEB5858CC3CA8467B801348BE45BADC,0.25644211769104003,0.007899251608356566,0.04785391318566112,0.03182739814122512,0.01718188177943223
049852A10805835E9AB2C551D6C438BE6DE8B24C,0.3944085121154785,0.0024214199515127,0.048624613736005066,0.03649467945098873,0.0305074507474899
049C1168996B33B2240DF6D83C35B85452CF70A6,0.4105648994445801,0.0035364649792633527,0.04070241999430881,0.0266665653387705,0.014826854830980257
04A28A62F27D9C4A60F9ED0C4264E98B988C65A3,0.27362386584281917,0.002357440950439975,0.044855422435913096,0.035876213312149,0.031218238878250083
04A97F5BDA4A25CA5AD6F1FEB85F7EC0DECC63C2,0.27187100648879997,0.003807503815456583,0.052087712669491644,0.03453507542610162,0.016806840151548343
04B7E970580F21BE8BABF0CC9A23D2CBFC222295,0.3747323493162791,0.0019645631952715753,0.0404543640592516,0.030029490391413335,0.02719640934467309
04C3189856C588C21E81E1A6E11608A7579FC9DF,0.3836076319217682,0.0015470974531965002,0.035291616799358494,0.025826610724131217,0.02426711094975467
04C3468BE24740347CBCC00534C940DBCBCABC82,0.24233029286066687,0.0016046339299857998,0.03603032501188691,0.028757072687149016,0.028183043950796086
04D9CEA8D778ABA130B014F758C2BCADD31DA05E,0.7399920523166658,0.006120508229596268,0.07279756308660507,0.05076613187789911,0.03714158130884166
04DFE047ACDF7A6620ACA782FAFC5EF1AE7F4754,0.32950861255327857,0.0017781988063111,0.03417092297458133,0.022392663160959822,0.016082015943527175
04E3B5925EB5F66C6EC810A3D7702E0CA3F9D5E7,0.4151054191589355,0.0033120556318560397,0.0510737377501798,0.04051998233795162,0.03633167166709892
04EE5E1B23127D26A36F71C66810D88B0B80BB91,0.6872547686100005,0.015488687069548548,0.09852019104016019,0.0699804862340291,0.02720984156131739
0503E7EB7B9E905E9B69FDACEB98C9110A89B105,1.3177892708778383,0.010782529471542382,0.099909636295255,0.06812017107009885,0.04450717265367504
050E615D82FD3A5660CFE6A38556C9F6178C1E57,0.9284144293178211,0.016645822004037206,0.09847185984146058,0.07386148582805284,0.05309247514551332
0516085D6CAC40ED4CDCEFDFC5CCF6B00DE61DED,0.29843201239903766,0.008056312347831107,0.05625946053022043,0.04432702461878455,0.047996314644813486
0516A1A5836825F58848D47B91F47CB593B58D54,0.25583649079004916,0.004696862002419617,0.047441547027586954,0.031248348553975385,0.019301152706146192
051D68F480E3FEBFC252294E722DE6C5462DA3B9,0.2875125689940019,0.002346528873490564,0.04130528402961891,0.02770233804529357,0.021127896679531393
052445C19491530323C08B3A636E206AF26DAFA9,0.4420749227205912,0.0029409071406436165,0.05328854069998915,0.043612265586852966,0.0363965645909309
05299E38F266FF4AFBBAF67B4502B712CE28C339,0.5653367280960083,0.23329805068093254,0.2797998393895845,0.20924711010672822,0.1283175157200206
052A8EB01D260B9A613F4E1C6AB50031DADD4B65,1.0922751367092134,0.02059097858371064,0.12529378316269693,0.09413534919420874,0.05865159723758692
05360E955C4C4C51CBA140DFDDFC8BDE2ACF6244,0.377191948890686,0.02332896426942942,0.08238323591849035,0.05823445955912268,0.04003927275538439
05402AEC738554C5308FB07CA68961D5326D5D4A,0.6870272463018244,0.5395009105586941,0.4160980894090068,0.3323383170908148,0.2898076899745248
05499507DA8B381370E0858A784C3AFE13DC927F,0.24433229764302566,0.029884232984140193,0.0947774692370456,0.06071624358495072,0.019383012640476177
05530E751E80E11712F7BDBA077659B2F0447C84,0.8066168983777365,0.00856135581992765,0.09091474462240691,0.06761922001838679,0.05532406013011928
055B155A44A968491D71EEF11D3B6AE38082F6FC,0.4086967448393504,0.003226539833211167,0.05068167371876186,0.031197561025619477,0.014229725050926158
055E271A48AA082E6A9FE88EA58DB73A600CDF24,0.25348455508550005,0.000875672422644825,0.029019856025729807,0.02188980579376218,0.02003719988465304
05681A9767834D9EDA9BDFE4E15A1BD73C4FDFCF,0.19577258030573522,0.0008007530628730833,0.02431538308018764,0.01697694381078079,0.012462328124046275
058296A49CE680F30C95F2FC81432E14D73A3F1F,0.5144285798072815,0.0039942632311018664,0.05231233379229405,0.034960465431213325,0.014923148506879749
059208418A85DAEA537027F54AF9DB8A01AFF381,0.8468803266684214,0.002961658155110359,0.05312790988407027,0.03333748459815975,0.013649459183216042
05936F53DED581B5FC02D6A6B67E7C968CD9E39F,0.23395072221755978,0.0004146530027736199,0.019523278046400062,0.013418425321578924,0.009636864298582024
0598189D0365705FCF041E217B86D2A3ECDF5E73,0.34613905386491256,0.017578472774956982,0.07236867745551481,0.051443815664811536,0.03363783740563822
05AD6F4906142276C606558C9C3B8876B43CD90F,0.4157077908515931,0.0042977844642981666,0.06267103554530043,0.04956765611966447,0.04008858312964437
05B451C0562FDE23307AFA84FD6A37652E615233,0.2303766310214996,0.0010285928094432,0.029143935419908878,0.021531439622243187,0.01807091189026827
05B542405CAC12ACF26EE7642CC115803DAACB52,0.2979803919792175,0.0006020184664865,0.0241942331407557,0.014961378574371301,0.008051023221015849
05BEC77F40DEC72C57CBCD3DD30439E859B8E52B,0.1972632229328155,0.0008890344271969666,0.025247792783629014,0.018495100339253702,0.016704390043020195
05C383DC813C464B7132569722BE5243A9FF735C,1.1082622647285463,0.007197907173879651,0.08300363532378445,0.05595364371935524,0.02744536193013185
05C621B44EF6833889AE7B7E2A0B476569C47E37,0.23227248191833494,0.002489207757856608,0.04159867422759477,0.031558250188827484,0.025129438638687093
05DD3781D4ABD5584F5A723031707E958B2FB727,1.3933905978997547,0.029765061067005938,0.15395806918233032,0.09772915005683895,0.03297987703680986
05DDBB74AAB6F19E003188702B1E54F23035D064,0.200193053483963,0.0008659337563599167,0.024981006143238133,0.018341815869013425,0.014008756250143
05E5161EE9E4A64977A2FEFE8AC166941F0646C6,1.5928926845391589,0.7873607736197118,0.40996965802274277,0.2608918968836466,0.058551901322603184
05F0BCF4DEA23B7B140C099EAA55A4BB2E008A3F,0.3774269123872121,0.036850421270257706,0.15749709698430484,0.1162455089886983,0.08954834661483758
05F5BB75DA007361CE03770393033D4D52836D8A,0.29750184416770936,0.013997233645025453,0.08555024733363481,0.060280009905497194,0.03880963580012317
05FEA2DB1FD29DE229B589DFEF5E80A5C6C7EE9E,0.2832986831665039,0.01746999055416215,0.07128177975465365,0.04847956816355382,0.03537515645027156
05FFA39D71DA116F7669EA4EE53A0BAEA315BA7F,0.4700486594980413,4.601461458622854,0.6742627913044795,0.4069183640046552,0.030932482929663177
061370AE41C1084B2910EB0522C8B2DB1C2CB96E,0.8966792285442353,0.009878839175803676,0.09333698322386964,0.0586115225156148,0.016980472171306566
06138071CFBD088E7CD988D235A2F3580DCF1FBB,0.3788875341415405,0.0022891955662324203,0.04725463446385214,0.03232109355926508,0.016557469282150218
061E0496931D23A81A2B685C9339D36857DD0FA1,0.3180371542771657,0.01507863468198186,0.07803361549149396,0.06201560060183203,0.05185122826695438
0631DFC5C70E7F70372B06317E843A99A5BD7466,0.31008889079093926,0.0006239218918359501,0.0246048051078867,0.017101778984069775,0.012731487947702375
0647C3F8352BBFA0D57A1C3E0DCF67FC3E073D2C,0.3716346383094787,0.009706173928125542,0.07015035785942843,0.04563939412434892,0.02348137046098706
064D183D34DECB84F72C4335B0C24D1E8946A9BA,0.2813840389251709,0.009538952712285267,0.056571374351331534,0.03693962295850112,0.019732765763997986
0659898F73CB0F08E86132CE131DFBE4428E3536,0.9136769533157348,0.0065823505979039345,0.07928763608588113,0.06501473267873122,0.06680801622867581
065E6B20BF87AE6F0E27063BB8AE002ECC3736E9,0.22645433545112603,0.0007664033006222833,0.026370919591306132,0.017448048988978025,0.009744925892353
066735D43FB476FA64578C5D829E176DF53E5A00,0.30883084427226676,0.006127718612426427,0.04652557586142483,0.03571770971471608,0.030501398751952378
066FD2501916F6D5174FBAC86CE48C11F7D3EFE6,0.6563156346480051,0.016879067139429643,0.08789908311510003,0.06373831868171688,0.039233295571803994
0677DF0B05ECDA2EF45F26C3332731043BB89AB8,0.2855406661828358,0.005321352922487958,0.05959536925855347,0.04107726653416947,0.023507189184427207
067ECF198238BD14B0CFE24899475A53A94E14EC,0.3993375539779663,0.0011340675524521753,0.030640608701808975,0.02220299204190569,0.02020243676900858
06804E6383EE94E83C9453F39B1E524C272D6D84,0.2949054578940074,0.0021894105721729754,0.0403423168157638,0.028009562492370566,0.020809508156776384
069DFADA8C65DEA2B9B2272160AF5E57958F9A97,0.9165494879086812,0.006372831369957108,0.07402263957968203,0.05448789755503333,0.04056803373098368
069E732EC96774ED5609D4803D7B1130E338B0EB,0.3731868803501129,0.011770478283788466,0.058500832574995464,0.040401416222254405,0.021614793109893744
06AAC6056EB04AF282B3A91B1BA6A9911561B581,0.9070914853702892,0.007228497100185219,0.0775281324938373,0.05388101881200614,0.021842744467475153
06AB6E853E8D929F9D60E3A41EF4F97B7CF6FDA4,0.2980534692605336,0.001014384109892975,0.02811618160927172,0.019110542535781826,0.015074599695205635
06ABFC513FA71C7EE423DCC6ABF80F6B4A2FC1AC,0.6182345211505891,0.21735206904412127,0.17594360598503567,0.13047343770662942,0.07457288315892213
06B308F54B4A779D74B30536964182A09C08AB8F,0.6783507148424784,0.022968107248128294,0.12685316047806064,0.09422148942947382,0.061939588838815625
06BBEAA6F73759A1795EB461D39D2AA168F305D1,0.2208645244439443,0.000702684964905875,0.02565351989724755,0.017564694086710568,0.01328173752427095
06C0E28FB10CF9AA22CECAB8D144FC9CD33F494B,0.6613847875595094,0.0037607012546566803,0.06115475326599854,0.045683790206909144,0.0544749908638
06D0FB9C6860E8D7FB99EA310A016707AFAA71CE,0.5472144226233165,0.08575058315193475,0.20098152529893917,0.14875885725021357,0.08914050504565234
06D660DA972A288630EDBC39F1B26487B0D57D45,0.9602485001087189,0.008287364568130891,0.0840443195828424,0.05377481182416277,0.02356163973808283
06E72526BBE040C51C5ADFBAA07ADD9AEB5E1FA1,0.2438398977120717,0.008053011098580797,0.05356014203541876,0.0352989248434702,0.023633307683467813
06EC2C1669E5A811D9640E07CED5786DA50C5737,0.22081818977991738,0.0012849210027682915,0.030552880731298405,0.022249726851781147,0.01720080765485759
06F9E86930823CA86541DDFEB9827A22B9A7A4AD,1.4995754679044087,0.033143510117304466,0.1687799085395643,0.11971905668576559,0.06935275850892064
0703129DB8A969CB1B6C5FDA06AB3B62D89E7CE1,0.2512655933698018,0.004346967481526316,0.04485460714913914,0.03232816815376277,0.027957214808463995
0704062FB9A5A5659361A0B8F42B88B6419A1B44,0.23095809022585545,0.0012161993473064168,0.03168748156024337,0.024102728764216052,0.018213246256113
0706B3AF0059CB226E4AACDEDB6794678F402905,0.2727306962013244,0.008661811456407277,0.05258461367374772,0.03530930757522579,0.01816914970278736
070D387230C1B95A05811C5B722FBD21A1076BDB,0.7926291843255361,0.005851544913660227,0.07007585286727093,0.04898916165033973,0.04719307692646976
070F1026E65AD6F5E5DDDD604897DA98857CE3BE,0.3813852505250411,0.0032635613570376363,0.04493027343329872,0.03311308340592814,0.0298031644951213
071288B2182711E5284248137048E0FBBFB36233,0.21761071681976316,0.0004945881875346917,0.021037216588649352,0.014835916360219276,0.012827855265140492
0716DBEDB6E3791710D666909542A263D97979B9,0.27405768831570937,0.0021202598753545998,0.037374266149905376,0.029024645487467398,0.03292492572069163
071ACB713A9558A4B5750520B0A738C66033E0B1,0.29005740642547606,0.006931708007104539,0.05878639973593983,0.04292570114135738,0.034559449746608684
072E4EC47D640118D5438BFFDFF1AF7BB4E2AD2B,0.4301355163256326,0.008241284439198034,0.07152829496820862,0.055914372205734204,0.05333154101967807
0734A61A9E79D9FCC4602EF828290998EA0420CA,0.23965217590332027,0.00158758375634688,0.03250603467365644,0.022905462265014602,0.01637906823635096
0743AA717D498F38C65ECD1E192057F190765C68,0.26404524445533745,0.007198293759565482,0.05067412004584268,0.03617943088213599,0.024965203279256765
0745857B06337B7F343635608975972A9EC14901,0.35622217059135436,0.010228733268787477,0.06811205045788005,0.051263349453608144,0.05474009745717045
074F25138528415CF1B900CB3FAF062D3F0B3EFA,0.6461043298244477,0.005965385063754442,0.0738333768378353,0.05554176370302832,0.04893363887667651
07623013C3361FE566B71C8CFCC6483D7587A827,0.9089427610238393,0.05207703053912969,0.12572757049479025,0.07721757014592484,0.020683964061737007
07905A0D8AD1C134D3036872140B1DB1EB761772,0.40466241240501405,0.021296492692611826,0.1202542038978391,0.0927105319499969,0.05768980928659434
0794E378A1EE9337D917BEE88607A1C12AC7F906,0.43041949868202206,0.0027335059903520163,0.049381230685517384,0.03712406198183692,0.033900808662176096
079E117E0B808484646CA7715F52F6FFC831EF8F,0.24546352028846732,0.0005836659556763332,0.020897031554284604,0.014343971411387066,0.011396911799907634
07A68DBA84DDB730AC73D47683CEC6BF2448A532,1.458469967842102,0.02359179004361528,0.14057448325589203,0.08915635490417477,0.03163712962388987
07A86C1BD16063FA9E5549DD2B193ABD1663428C,1.213394205910819,0.5960498670203217,0.49985682638261936,0.32954762731279647,0.11879199914932245
07A8A66164B8752A9E06D44AAB6219D89D6C10F6,1.695244566599528,0.018509652795996732,0.12984359739237808,0.08516975402832028,0.0241135388851165
07B35BCCF6211E6D970A015012FC9A2C676848F9,0.41399197578430175,0.0020877100030122,0.042426910189351796,0.03154681205749504,0.038267324781417804
07B8FC5B66719C355FABF84B4F5E0131E127DF01,0.36977547009785966,0.0018475194256819337,0.04065798990401565,0.028343016306559193,0.022494750583171783
07C3EBBE41DF9FE8551DF69642FEBA70E954DC0F,0.37957676450411476,0.0009917542504028249,0.029765644498229157,0.020534885724385527,0.017689507633447604
07C8367E5B7D178B899578578BFC111FB4DDF2EA,0.19552538990974422,0.0011495597151535226,0.025236014226626108,0.01854553182919816,0.0103890095174312
